G2B_목록번호,G2B_목록명,물품고유번호,취득일자,취득금액,처분방식,물품상태,사유,정리일자,불용일자,내용연수
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201828350,2018-11-08,18870000,매각,중고품,활용부서부재,2018-12-26,2025-01-15,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201828351,2018-11-08,18870000,폐기,폐품,내구연한 경과,2018-12-26,2022-03-01,10
4322260926066170,"라우터, Netgear, (US)PR60X",M201528355,2015-09-23,2476000,멸실,정비필요품,수리비용과다,2015-09-30,2023-10-26,6
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M202028380,2020-06-18,228000,매각,중고품,구형화,2020-07-25,2022-04-03,4
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M202028384,2020-06-18,228000,매각,중고품,구형화,2020-07-25,2025-12-31,4
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M202028385,2020-06-18,228000,폐기,폐품,내구연한 경과,2020-07-25,2022-08-12,4
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202028387,2020-10-11,1723000,매각,중고품,구형화,2020-11-30,2022-12-18,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202028393,2020-10-11,1723000,폐기,정비필요품,수리비용과다,2020-11-30,2023-08-31,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201828409,2018-02-28,10745000,매각,중고품,구형화,2018-03-01,2025-12-08,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201828410,2018-02-28,10745000,폐기,폐품,내구연한 경과,2018-03-01,2022-07-21,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201828415,2018-02-28,10745000,폐기,중고품,구형화,2018-03-01,2023-11-26,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201828417,2018-02-28,10745000,폐기,폐품,내구연한 경과,2018-03-01,2022-02-04,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201828421,2018-02-28,10745000,폐기,중고품,구형화,2018-03-01,2020-07-19,10
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201728425,2017-03-21,1095000,폐기,정비필요품,수리비용과다,2017-03-24,2022-11-10,5
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201728426,2017-03-21,1095000,매각,중고품,구형화,2017-03-24,2021-09-22,5
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M202228431,2022-10-06,1600000,매각,중고품,구형화,2022-11-07,2025-05-08,5
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201928443,2019-05-13,3221000,매각,중고품,활용부서부재,2019-05-15,2025-02-20,6
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201928446,2019-05-13,3221000,폐기,정비필요품,수리비용과다,2019-05-15,2021-03-24,6
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201528450,2015-02-22,6874000,폐기,정비필요품,수리비용과다,2015-04-19,2025-02-19,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201528463,2015-02-22,6874000,폐기,정비필요품,수리비용과다,2015-04-19,2021-11-08,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201528465,2015-02-22,6874000,폐기,정비필요품,수리비용과다,2015-04-19,2022-07-05,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201528466,2015-02-22,6874000,폐기,폐품,내구연한 경과,2015-04-19,2018-10-01,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201528468,2015-02-22,6874000,폐기,폐품,내구연한 경과,2015-04-19,2023-07-25,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201528469,2015-02-22,6874000,폐기,정비필요품,수리비용과다,2015-04-19,2016-06-29,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201528478,2015-02-22,6874000,매각,중고품,구형화,2015-04-19,2023-11-07,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201528479,2015-02-22,6874000,폐기,폐품,내구연한 경과,2015-04-19,2022-12-11,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201528480,2015-02-22,6874000,매각,중고품,구형화,2015-04-19,2023-04-10,10
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201628485,2016-06-06,11853000,매각,중고품,구형화,2016-07-22,2024-10-17,6
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201628486,2016-06-06,11853000,폐기,정비필요품,수리비용과다,2016-07-22,2018-12-07,6
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201628489,2016-06-06,11853000,폐기,폐품,내구연한 경과,2016-07-22,2022-12-20,6
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M202228493,2022-04-06,110000,폐기,폐품,내구연한 경과,2022-05-17,2024-05-09,4
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M202128494,2021-11-21,935000,매각,중고품,구형화,2021-11-23,2025-11-13,6
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202228499,2022-12-01,9071000,폐기,정비필요품,수리비용과다,2023-01-16,2024-11-05,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202228519,2022-12-01,9071000,폐기,중고품,활용부서부재,2023-01-16,2025-10-22,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202228520,2022-12-01,9071000,폐기,폐품,내구연한 경과,2023-01-16,2025-01-06,10
4322260926066170,"라우터, Netgear, (US)PR60X",M201628554,2016-12-13,4795000,매각,중고품,구형화,2017-01-23,2020-08-17,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201628555,2016-12-13,4795000,폐기,폐품,내구연한 경과,2017-01-23,2019-11-05,6
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M202228562,2022-08-13,2388000,폐기,정비필요품,수리비용과다,2022-09-29,2023-12-23,5
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M202228565,2022-12-07,1159000,폐기,정비필요품,수리비용과다,2023-01-25,2025-09-25,5
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201628573,2016-03-04,2645000,폐기,폐품,내구연한 경과,2016-04-09,2020-11-25,5
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201628574,2016-03-04,2645000,폐기,정비필요품,수리비용과다,2016-04-09,2023-04-14,5
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201828588,2018-05-02,362000,폐기,폐품,내구연한 경과,2018-06-19,2023-11-30,4
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201828589,2018-05-02,362000,매각,중고품,활용부서부재,2018-06-19,2025-03-10,4
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201828591,2018-05-02,362000,폐기,중고품,활용부서부재,2018-06-19,2025-09-05,4
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201828592,2018-05-02,362000,폐기,정비필요품,수리비용과다,2018-06-19,2023-02-02,4
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202128600,2021-02-26,10424000,매각,중고품,구형화,2021-03-30,2023-08-28,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202128601,2021-02-26,10424000,매각,중고품,활용부서부재,2021-03-30,2024-06-06,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202128603,2021-02-26,10424000,폐기,폐품,내구연한 경과,2021-03-30,2025-03-18,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202128625,2021-02-26,10424000,매각,중고품,구형화,2021-03-30,2024-04-02,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202128626,2021-02-26,10424000,폐기,폐품,내구연한 경과,2021-03-30,2024-05-31,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202128628,2021-02-26,10424000,매각,중고품,구형화,2021-03-30,2025-07-24,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202128642,2021-02-26,10424000,폐기,정비필요품,수리비용과다,2021-03-30,2024-05-26,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202128643,2021-02-26,10424000,폐기,정비필요품,수리비용과다,2021-03-30,2024-11-17,10
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M202028648,2020-11-30,27053000,폐기,정비필요품,수리비용과다,2020-12-03,2024-11-20,7
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M202028654,2020-11-30,27053000,폐기,폐품,내구연한 경과,2020-12-03,2024-11-14,7
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M202228658,2022-01-10,5525000,매각,중고품,구형화,2022-02-14,2023-07-30,5
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M202028661,2020-12-03,2071000,폐기,폐품,내구연한 경과,2021-01-13,2022-07-17,5
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M202028664,2020-12-03,2071000,폐기,정비필요품,수리비용과다,2021-01-13,2022-11-01,5
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M202028665,2020-12-03,2071000,매각,중고품,구형화,2021-01-13,2023-04-10,5
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M202028666,2020-12-03,2071000,폐기,폐품,내구연한 경과,2021-01-13,2024-01-02,5
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201928675,2019-10-14,2914000,폐기,폐품,내구연한 경과,2019-10-17,2022-12-09,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201928676,2019-10-14,2914000,폐기,폐품,내구연한 경과,2019-10-17,2021-02-25,10
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M202128680,2021-04-17,7006000,폐기,정비필요품,수리비용과다,2021-06-16,2023-07-09,6
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M202128682,2021-04-17,7006000,폐기,폐품,내구연한 경과,2021-06-16,2025-11-24,6
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M202128687,2021-04-17,7006000,폐기,폐품,내구연한 경과,2021-06-16,2025-11-26,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201828691,2018-08-01,4376000,폐기,정비필요품,수리비용과다,2018-09-09,2023-05-14,6
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201628699,2016-08-01,3466000,매각,폐품,내구연한 경과,2016-09-16,2020-09-12,5
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201628703,2016-08-01,3466000,폐기,폐품,내구연한 경과,2016-09-16,2022-11-13,5
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201628704,2016-08-01,3466000,폐기,폐품,내구연한 경과,2016-09-16,2018-03-31,5
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201628708,2016-07-31,1491000,폐기,정비필요품,수리비용과다,2016-08-01,2018-03-25,10
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M202228711,2022-11-07,962000,폐기,폐품,내구연한 경과,2022-12-19,2025-09-06,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202228719,2022-01-15,1072000,폐기,폐품,내구연한 경과,2022-03-14,2025-09-24,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202228721,2022-01-15,1072000,멸실,폐품,내구연한 경과,2022-03-14,2024-12-12,10
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201828725,2018-09-14,6688000,폐기,폐품,내구연한 경과,2018-09-15,2024-12-08,6
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201828726,2018-09-14,6688000,폐기,폐품,내구연한 경과,2018-09-15,2022-04-14,6
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201828729,2018-09-14,6688000,폐기,정비필요품,수리비용과다,2018-09-15,2023-02-13,6
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M202028731,2020-01-13,6027000,폐기,정비필요품,수리비용과다,2020-01-14,2023-11-08,6
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M202028732,2020-01-13,6027000,폐기,폐품,내구연한 경과,2020-01-14,2023-06-27,6
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M202028735,2020-01-13,6027000,폐기,폐품,내구연한 경과,2020-01-14,2025-04-13,6
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201928738,2019-02-18,1092000,매각,중고품,구형화,2019-04-17,2023-08-22,5
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201828739,2018-06-15,17288000,폐기,중고품,구형화,2018-06-19,2024-12-06,6
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201828741,2018-06-15,17288000,폐기,폐품,내구연한 경과,2018-06-19,2025-03-05,6
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201828743,2018-06-15,17288000,도난,중고품,구형화,2018-06-19,2022-01-26,6
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201828746,2018-06-15,17288000,폐기,정비필요품,수리비용과다,2018-06-19,2025-05-05,6
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201828748,2018-06-15,17288000,매각,중고품,활용부서부재,2018-06-19,2022-04-11,6
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M202028750,2020-05-05,3428000,매각,중고품,구형화,2020-06-29,2023-05-09,10
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M202128767,2021-01-21,13454000,폐기,정비필요품,수리비용과다,2021-02-24,2023-10-03,6
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M202128777,2021-08-06,7462000,폐기,정비필요품,수리비용과다,2021-08-13,2025-05-10,6
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201728795,2017-01-26,2169000,폐기,정비필요품,수리비용과다,2017-03-22,2023-06-26,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201928809,2019-07-08,5269000,매각,중고품,활용부서부재,2019-07-13,2021-01-18,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201928810,2019-07-08,5269000,폐기,폐품,내구연한 경과,2019-07-13,2022-02-11,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201928814,2019-07-08,5269000,폐기,폐품,내구연한 경과,2019-07-13,2021-09-03,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201928815,2019-07-08,5269000,폐기,정비필요품,수리비용과다,2019-07-13,2024-04-02,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201628820,2016-01-27,3536000,폐기,폐품,내구연한 경과,2016-03-07,2020-07-25,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201628822,2016-01-27,3536000,폐기,폐품,내구연한 경과,2016-03-07,2022-02-21,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201628823,2016-01-27,3536000,폐기,중고품,활용부서부재,2016-03-07,2024-04-30,6
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M202228830,2022-02-05,6782000,폐기,폐품,내구연한 경과,2022-03-12,2023-11-18,8
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201528834,2015-01-30,10024000,폐기,정비필요품,수리비용과다,2015-02-06,2022-02-01,5
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201528839,2015-01-30,10024000,폐기,폐품,내구연한 경과,2015-02-06,2017-02-19,5
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201628846,2016-12-22,4236000,폐기,폐품,내구연한 경과,2016-12-26,2019-05-03,10
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M202128855,2021-03-19,4768000,매각,중고품,활용부서부재,2021-03-21,2024-11-14,5
4322260926066170,"라우터, Netgear, (US)PR60X",M201628866,2016-01-31,2953000,폐기,신품,활용부서 부재,2016-03-23,2018-04-27,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201628868,2016-01-31,2953000,폐기,정비필요품,수리비용과다,2016-03-23,2023-02-19,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201628870,2016-01-31,2953000,폐기,신품,활용부서 부재,2016-03-23,2019-04-30,6
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201728872,2017-12-08,239000,매각,중고품,구형화,2018-01-19,2022-07-18,4
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201728873,2017-12-08,239000,매각,중고품,활용부서부재,2018-01-19,2021-03-17,4
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201628884,2016-11-27,3439000,매각,중고품,구형화,2017-01-06,2025-06-09,5
