G2B_목록번호,G2B_목록명,물품고유번호,취득일자,취득금액,운용부서,물품상태,사유
4322260926066170,"라우터, Netgear, (US)PR60X",M201831608,2018-05-23,4160000,시설팀(ERICA),정비필요품,고장/파손
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201631609,2016-04-26,2372000,시설팀(ERICA),정비필요품,고장/파손
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201631612,2016-04-26,2372000,시설팀(ERICA),중고품,사업종료
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201631615,2016-11-12,162000,경상대학RC행정팀(ERICA),폐품,사용연한경과
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201631616,2016-11-12,162000,경상대학RC행정팀(ERICA),정비필요품,고장/파손
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M202131620,2021-09-13,499000,학생지원팀(ERICA),중고품,불용결정
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M202131621,2021-09-13,499000,학생지원팀(ERICA),신품,잉여물품
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201531626,2015-05-19,838000,경상대학RC행정팀(ERICA),정비필요품,고장/파손
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201531628,2015-05-19,838000,경상대학RC행정팀(ERICA),폐품,사용연한경과
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201531629,2015-05-19,838000,경상대학RC행정팀(ERICA),신품,잉여물품
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201531631,2015-05-19,838000,경상대학RC행정팀(ERICA),신품,잉여물품
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201831635,2018-01-17,5248000,글로벌문화통상대학RC행정팀(ERICA),폐품,사용연한경과
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201831638,2018-01-17,5248000,글로벌문화통상대학RC행정팀(ERICA),중고품,불용결정
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201831643,2018-12-21,8988000,학생지원팀(ERICA),신품,잉여물품
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201831646,2018-12-21,8988000,학생지원팀(ERICA),중고품,불용결정
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201831650,2018-12-21,8988000,학생지원팀(ERICA),정비필요품,고장/파손
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201831651,2018-12-21,8988000,학생지원팀(ERICA),폐품,사용연한경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201831652,2018-12-21,8988000,학생지원팀(ERICA),폐품,사용연한경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201831653,2018-12-21,8988000,학생지원팀(ERICA),폐품,사용연한경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201831654,2018-12-21,8988000,학생지원팀(ERICA),정비필요품,고장/파손
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201831656,2018-12-21,8988000,학생지원팀(ERICA),폐품,사용연한경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201831658,2018-12-21,8988000,학생지원팀(ERICA),정비필요품,고장/파손
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201831662,2018-12-21,8988000,학생지원팀(ERICA),폐품,사용연한경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201831664,2018-12-21,8988000,학생지원팀(ERICA),정비필요품,고장/파손
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201831666,2018-12-21,8988000,학생지원팀(ERICA),중고품,사업종료
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201831668,2018-12-21,8988000,학생지원팀(ERICA),폐품,사용연한경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201831669,2018-12-21,8988000,학생지원팀(ERICA),중고품,사업종료
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201831671,2018-12-21,8988000,학생지원팀(ERICA),중고품,불용결정
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201831672,2018-12-21,8988000,학생지원팀(ERICA),중고품,불용결정
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201831675,2018-12-21,8988000,학생지원팀(ERICA),폐품,사용연한경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201831676,2018-12-21,8988000,학생지원팀(ERICA),정비필요품,고장/파손
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201831679,2018-12-21,8988000,학생지원팀(ERICA),폐품,사용연한경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201831680,2018-12-21,8988000,학생지원팀(ERICA),신품,잉여물품
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201831681,2018-12-21,8988000,학생지원팀(ERICA),폐품,사용연한경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201831682,2018-12-21,8988000,학생지원팀(ERICA),중고품,불용결정
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M201531685,2015-05-06,6247000,글로벌문화통상대학RC행정팀(ERICA),폐품,사용연한경과
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M201531686,2015-05-06,6247000,글로벌문화통상대학RC행정팀(ERICA),폐품,사용연한경과
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201831691,2018-11-08,1771000,학생지원팀(ERICA),중고품,사업종료
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201831692,2018-11-08,1771000,학생지원팀(ERICA),중고품,사업종료
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201931699,2019-09-07,4221000,시설팀(ERICA),신품,잉여물품
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201931700,2019-09-07,4221000,시설팀(ERICA),정비필요품,고장/파손
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201931701,2019-09-07,4221000,시설팀(ERICA),폐품,사용연한경과
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M202031706,2020-12-31,450000,소프트웨어융합대학RC행정팀(ERICA),정비필요품,고장/파손
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M202031707,2020-12-31,450000,소프트웨어융합대학RC행정팀(ERICA),중고품,불용결정
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M202031710,2020-12-31,450000,소프트웨어융합대학RC행정팀(ERICA),폐품,사용연한경과
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201531724,2015-09-20,153000,학생지원팀(ERICA),정비필요품,고장/파손
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201531725,2015-09-20,153000,학생지원팀(ERICA),중고품,불용결정
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201531727,2015-09-20,153000,학생지원팀(ERICA),폐품,사용연한경과
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201531730,2015-11-19,532000,소프트웨어융합대학RC행정팀(ERICA),폐품,사용연한경과
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201531731,2015-11-19,532000,소프트웨어융합대학RC행정팀(ERICA),폐품,사용연한경과
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201531732,2015-11-19,532000,소프트웨어융합대학RC행정팀(ERICA),폐품,사용연한경과
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201631743,2016-09-23,11059000,글로벌문화통상대학RC행정팀(ERICA),폐품,사용연한경과
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201631746,2016-09-23,11059000,글로벌문화통상대학RC행정팀(ERICA),정비필요품,고장/파손
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201631747,2016-09-23,11059000,글로벌문화통상대학RC행정팀(ERICA),폐품,사용연한경과
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201831749,2018-04-15,321000,학생지원팀(ERICA),중고품,불용결정
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M202031750,2020-02-19,430000,경상대학RC행정팀(ERICA),정비필요품,고장/파손
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M202031754,2020-02-19,430000,경상대학RC행정팀(ERICA),신품,잉여물품
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M202031755,2020-02-19,430000,경상대학RC행정팀(ERICA),정비필요품,고장/파손
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M202031758,2020-02-19,430000,경상대학RC행정팀(ERICA),폐품,사용연한경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M202131765,2021-06-11,466000,경상대학RC행정팀(ERICA),폐품,사용연한경과
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201731780,2017-11-08,3419000,시설팀(ERICA),폐품,사용연한경과
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201731781,2017-11-08,3419000,시설팀(ERICA),중고품,사업종료
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201731782,2017-11-08,3419000,시설팀(ERICA),신품,잉여물품
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201731784,2017-11-08,3419000,시설팀(ERICA),폐품,사용연한경과
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201831786,2018-07-20,1496000,학생지원팀(ERICA),폐품,사용연한경과
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201831787,2018-07-20,1496000,학생지원팀(ERICA),폐품,사용연한경과
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201831791,2018-07-20,1496000,학생지원팀(ERICA),폐품,사용연한경과
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201831792,2018-07-20,1496000,학생지원팀(ERICA),중고품,불용결정
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202131805,2021-04-17,1870000,글로벌문화통상대학RC행정팀(ERICA),폐품,사용연한경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202131806,2021-04-17,1870000,글로벌문화통상대학RC행정팀(ERICA),정비필요품,고장/파손
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201531821,2015-03-23,14081000,글로벌문화통상대학RC행정팀(ERICA),폐품,사용연한경과
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201531823,2015-03-23,14081000,글로벌문화통상대학RC행정팀(ERICA),정비필요품,고장/파손
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201531824,2015-03-23,14081000,글로벌문화통상대학RC행정팀(ERICA),폐품,사용연한경과
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201531825,2015-03-23,14081000,글로벌문화통상대학RC행정팀(ERICA),중고품,불용결정
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201531827,2015-03-23,14081000,글로벌문화통상대학RC행정팀(ERICA),정비필요품,고장/파손
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201531828,2015-03-23,14081000,글로벌문화통상대학RC행정팀(ERICA),중고품,불용결정
4322261025578661,"허브, Belkin, (US)INC002, 7port",M202231838,2022-05-22,849000,공학대학RC행정팀(ERICA),중고품,사업종료
4322261025578661,"허브, Belkin, (US)INC002, 7port",M202231840,2022-05-22,849000,공학대학RC행정팀(ERICA),중고품,불용결정
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201731848,2017-09-01,3371000,글로벌문화통상대학RC행정팀(ERICA),신품,잉여물품
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201731849,2017-09-01,3371000,글로벌문화통상대학RC행정팀(ERICA),폐품,사용연한경과
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201731851,2017-09-01,3371000,글로벌문화통상대학RC행정팀(ERICA),중고품,불용결정
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201731852,2017-09-01,3371000,글로벌문화통상대학RC행정팀(ERICA),폐품,사용연한경과
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201731853,2017-09-01,3371000,글로벌문화통상대학RC행정팀(ERICA),중고품,사업종료
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201731854,2017-09-01,3371000,글로벌문화통상대학RC행정팀(ERICA),정비필요품,고장/파손
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201731856,2017-09-01,3371000,글로벌문화통상대학RC행정팀(ERICA),폐품,사용연한경과
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201731858,2017-09-01,3371000,글로벌문화통상대학RC행정팀(ERICA),중고품,사업종료
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201731859,2017-09-01,3371000,글로벌문화통상대학RC행정팀(ERICA),중고품,불용결정
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201731861,2017-09-01,3371000,글로벌문화통상대학RC행정팀(ERICA),폐품,사용연한경과
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201731862,2017-09-01,3371000,글로벌문화통상대학RC행정팀(ERICA),중고품,불용결정
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201531868,2015-04-09,11856000,학생지원팀(ERICA),중고품,사업종료
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201531869,2015-04-09,11856000,학생지원팀(ERICA),정비필요품,고장/파손
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201531870,2015-04-09,11856000,학생지원팀(ERICA),정비필요품,고장/파손
4322261025578661,"허브, Belkin, (US)INC002, 7port",M202231872,2022-07-16,171000,글로벌문화통상대학RC행정팀(ERICA),신품,잉여물품
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M202031881,2020-02-11,2600000,시설팀(ERICA),폐품,사용연한경과
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M202031882,2020-02-11,2600000,시설팀(ERICA),폐품,사용연한경과
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M202031883,2020-02-11,2600000,시설팀(ERICA),폐품,사용연한경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201631895,2016-11-18,1674000,학생지원팀(ERICA),폐품,사용연한경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201631899,2016-11-18,1674000,학생지원팀(ERICA),폐품,사용연한경과
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201931901,2019-03-04,360000,글로벌문화통상대학RC행정팀(ERICA),폐품,사용연한경과
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201931903,2019-03-04,360000,글로벌문화통상대학RC행정팀(ERICA),폐품,사용연한경과
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201531913,2015-07-16,9082000,경상대학RC행정팀(ERICA),정비필요품,고장/파손
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201531914,2015-07-16,9082000,경상대학RC행정팀(ERICA),중고품,사업종료
